3356	340938	132
3357	283914	132
3358	592345	132
3359	294910	132
3360	830587	132
3361	232718	132
3362	269269	132
3363	1135507	132
3364	340029	132
3365	427708	132
3366	895483	132
3367	528999	132
3368	435456	132
3369	286401	132
3370	1079599	132
3371	273380	132
3372	1086845	132
3373	310877	132
3374	196420	132
3375	284855	132
3376	242277	132
3377	269461	132
3378	255389	132
3379	293611	132
3380	848046	132
3381	442570	132
3382	528488	132
3383	198954	132
3384	1123035	132
3385	569538	132
3386	232975	132
3387	233309	132
3388	621708	132
3389	534378	132
3390	527599	132
3391	340146	132
3392	234241	132
3393	221982	132
3394	843492	132
3395	435509	132
3396	197163	132
3397	273387	132
3398	270933	132
3399	225490	132
3400	570140	132
3401	1069928	132
3402	309744	132
3403	817641	132
3404	1120360	132
3405	197575	132
3406	199170	132
3407	954229	132
3408	198640	132
3409	198322	132
3410	683642	132
3411	938982	132
3412	853070	132
3413	821147	132
3414	233478	132
3415	272531	132
3416	1228617	132
3417	233570	132
3418	485044	130
3419	364144	130
3420	371924	130
3421	307073	130
3422	229922	130
3423	375014	130
3424	427655	130
3425	270378	130
3426	576680	130
3427	353122	130
3428	527160	130
3429	571855	130
3430	353747	130
3431	522500	130
3432	271754	130
3433	474927	130
3434	484954	130
3435	199973	130
3436	498533	130
3437	328082	130
3438	338152	130
3439	591478	130
3440	225591	130
3441	387941	130
3442	572466	130
3443	644199	130
3444	191712	130
3445	527575	130
3446	197288	130
3447	230757	130
3448	428053	130
3449	432160	130
3450	586998	130
3451	327068	130
3452	531368	130
3453	456941	130
3454	196437	130
3455	269672	130
3456	928527	130
3457	569375	130
3458	846049	130
3459	437649	130
3460	246632	130
3461	990625	130
3462	983180	130
3463	197837	130
3464	197930	130
3465	681955	130
3466	413604	130
3467	528396	130
3468	602833	130
3469	851993	130
3470	221744	130
3471	286842	130
3472	373950	130
3473	340167	130
3474	528548	130
3475	353134	130
3476	853103	130
3477	271578	130
3478	529095	130
3479	598966	130
3480	284879	130
3481	198259	130
3482	584120	130
3483	902768	130
3484	338160	130
3485	1105820	130
3486	1114271	130
3487	195507	130
3488	246217	130
3489	428730	130
3490	1120363	130
3491	882503	130
3492	902370	130
3493	830635	130
3494	919834	130
3495	230090	130
3496	272825	130
3497	390470	130
3498	198123	130
3499	1081019	130
3500	868343	130
3501	902714	130
3502	870997	130
3503	592201	130
3504	197120	130
3505	846039	130
3506	284002	130
3507	273494	130
3508	444073	130
3509	941599	130
3510	1131168	130
3511	197964	130
3512	919417	130
3513	1003786	130
3514	621616	130
3515	430871	130
3516	561836	130
3517	459519	130
3518	572506	130
3519	431208	130
3520	562163	130
3521	272505	130
3522	200537	130
3523	1120568	130
3524	928897	130
3525	1138844	130
3526	1404437	130
3527	1507996	130
3528	306502	128
3529	293511	128
3530	337189	128
3531	529521	128
3532	186410	128
3533	831123	128
3534	352662	128
3535	486373	128
3536	368131	128
3537	642028	128
3538	311058	128
3539	934998	128
3540	353220	128
3541	910931	128
3542	529303	128
3543	352566	128
3544	310856	128
3545	273674	128
3546	232007	128
3547	329183	128
3548	840078	128
3549	230920	128
3550	902547	128
3551	382504	128
3552	225909	128
3553	337605	128
3554	1136162	128
3555	282361	128
3556	310842	128
3557	946373	128
3558	902151	128
3559	330763	128
3560	294093	128
3561	889250	128
3562	188374	128
3563	177512	128
3564	827909	128
3565	576670	128
3566	848050	128
3567	283886	128
3568	362063	128
3569	308573	128
3570	232729	128
3571	852014	128
3572	310603	128
3573	269656	128
3574	839321	128
3575	1045543	128
3576	253200	128
3577	846791	128
3578	1044566	128
3579	196628	128
3580	553490	128
3581	871499	128
3582	621805	128
3583	1232323	128
3584	286758	128
3585	870449	128
3586	485499	128
3587	272697	128
3588	1120399	128
3589	467592	128
3590	868255	128
3591	1074240	128
3592	1023464	128
3593	838951	128
3594	272451	128
3595	647754	128
3596	310531	128
3597	551763	128
3598	194658	128
3599	428960	128
3600	392436	128
3601	339924	128
3602	272475	128
3603	353242	128
3604	1052332	128
3605	186457	128
3606	868124	128
3607	293658	128
3608	932600	128
3609	846528	128
3610	1119646	128
3611	292738	128
3612	644384	128
3613	852029	128
3614	309174	128
3615	233431	128
3616	865684	128
3617	294590	128
3618	315122	128
3619	363447	128
3620	940957	128
3621	868397	128
3622	1447505	128
3623	1132962	128
3624	327523	128
3625	847561	128
3626	1135570	128
3627	1233647	128
3628	340334	128
3629	1070939	128
3630	843337	128
3631	710007	126
3632	288413	126
3633	474820	126
3634	375196	126
3635	375080	126
3636	940509	126
3637	176775	126
3638	230177	126
3639	227423	126
3640	181677	126
3641	432159	126
3642	375488	126
3643	198379	126
3644	476164	126
3645	230969	126
3646	238262	126
3647	195646	126
3648	833110	126
3649	801283	126
3650	226266	126
3651	909415	126
3652	584199	126
3653	946235	126
3654	375496	126
3655	522512	126
3656	178279	126
3657	234229	126
3658	327370	126
3659	193497	126
3660	196618	126
3661	228138	126
3662	478385	126
3663	902376	126
3664	1219042	126
3665	610522	126
3666	528034	126
3667	197361	126
3668	233349	126
3669	268415	126
3670	898728	126
3671	948402	126
3672	592648	126
3673	1114273	126
3674	215187	126
3675	284608	126
3676	644084	126
3677	818467	126
3678	895332	126
3679	528517	126
3680	622012	126
3681	946225	126
3682	1081216	126
3683	1061406	126
3684	232744	126
3685	270695	126
3686	236787	126
3687	1077990	126
3688	895316	126
3689	437382	126
3690	430787	126
3691	587297	126
3692	288115	126
3693	923529	126
3694	270555	126
3695	288004	126
3696	268199	126
3697	198758	126
3698	196023	126
3699	271866	126
3700	271572	126
3701	229020	126
3702	531116	126
3703	561814	126
3704	272976	126
3705	1331077	126
3706	253691	126
3707	311067	126
3708	507838	126
3709	474630	126
3710	199250	126
3711	644523	126
3712	269599	126
3713	233316	126
3714	924735	126
3715	272724	126
3716	851663	126
3717	269576	126
3718	340812	126
3719	572302	126
3720	987577	126
3721	925947	126
3722	562143	126
3723	453620	126
3724	627773	126
3725	551702	126
3726	826577	126
3727	609125	126
3728	309976	126
3729	294796	126
3730	325184	126
3731	562162	126
3732	613432	126
3733	196709	126
3734	946119	126
3735	1135830	126
3736	199823	126
3737	923864	126
3738	269900	126
3739	1118954	126
3740	310848	126
3741	1455084	126
3742	958750	126
3743	1215658	126
3744	547761	126
3745	940949	124
3746	215776	124
3747	432569	124
3748	228101	124
3749	387003	124
3750	357218	124
3751	486097	124
3752	281339	124
3753	192150	124
3754	380989	124
3755	376997	124
3756	489608	124
3757	474897	124
3758	327014	124
3759	678733	124
3760	281382	124
3761	192292	124
3762	375298	124
3763	427729	124
3764	293494	124
3765	530313	124
3766	851698	124
3767	338606	124
3768	230212	124
3769	287526	124
3770	338894	124
3771	229779	124
3772	307526	124
3773	375002	124
3774	902162	124
3775	843551	124
3776	372003	124
3777	292511	124
3778	196957	124
3779	1078475	124
3780	302688	124
3781	308482	124
3782	430495	124
3783	876548	124
3784	833937	124
3785	392649	124
3786	621967	124
3787	233616	124
3788	273686	124
3789	294121	124
3790	268365	124
3791	327242	124
3792	294346	124
3793	644196	124
3794	862058	124
3795	200588	124
3796	287459	124
3797	275561	124
3798	437216	124
3799	352881	124
3800	197005	124
3801	276154	124
3802	966824	124
3803	806959	124
3804	343304	124
3805	352968	124
3806	340161	124
3807	236799	124
3808	610409	124
3809	383883	124
3810	285138	124
3811	190451	124
3812	196256	124
3813	284101	124
3814	1061247	124
3815	272965	124
3816	269659	124
3817	853135	124
3818	286938	124
3819	310969	124
3820	845921	124
3821	196070	124
3822	846717	124
3823	232624	124
3824	198067	124
3825	987442	124
3826	576707	124
3827	286990	124
3828	362693	124
3829	199044	124
3830	272430	124
3831	186311	124
3832	310686	124
3833	271565	124
3834	902170	124
3835	524836	124
3836	430255	124
3837	340672	124
3838	198112	124
3839	215241	124
3840	825276	124
3841	853095	124
3842	430705	124
3843	272448	124
3844	459737	124
3845	919258	124
3846	644539	124
3847	481566	124
3848	353395	124
3849	427563	124
3850	255802	124
3851	340757	124
3852	385768	124
3853	437372	124
3854	895512	124
3855	943545	124
3856	231924	124
3857	773460	124
3858	1231231	124
3859	848175	124
3860	822506	124
3861	924846	124
3862	956395	124
3863	424098	124
3864	431182	124
3865	353246	122
3866	441288	122
3867	476162	122
3868	201588	122
3869	306755	122
3870	540203	122
3871	489841	122
3872	1229006	122
3873	230497	122
3874	197500	122
3875	198102	122
3876	342691	122
3877	328208	122
3878	488686	122
3879	540457	122
3880	875421	122
3881	296725	122
3882	178702	122
3883	226727	122
3884	187931	122
3885	861347	122
3886	307048	122
3887	284896	122
3888	190795	122
3889	187793	122
3890	197541	122
3891	194843	122
3892	229706	122
3893	479416	122
3894	233263	122
3895	302973	122
3896	186508	122
3897	184444	122
3898	272712	122
3899	1120574	122
3900	427685	122
3901	723431	122
3902	338332	122
3903	227918	122
3904	943663	122
3905	383971	122
3906	524787	122
3907	610292	122
3908	530368	122
3909	309412	122
3910	429076	122
3911	228535	122
3912	272963	122
3913	376129	122
3914	284733	122
3915	380109	122
3916	328598	122
3917	1081895	122
3918	285040	122
3919	1086820	122
3920	232605	122
3921	270539	122
3922	272733	122
3923	198956	122
3924	1105349	122
3925	376394	122
3926	232640	122
3927	1114626	122
3928	375064	122
3929	271325	122
3930	438439	122
3931	193925	122
3932	353177	122
3933	194105	122
3934	388339	122
3935	198043	122
3936	253643	122
3937	1107827	122
3938	339923	122
3939	199285	122
3940	1066684	122
3941	677398	122
3942	429024	122
3943	919457	122
3944	270580	122
3945	847463	122
3946	384422	122
3947	353192	122
3948	195480	122
3949	640363	122
3950	530063	122
3951	935723	122
3952	1082246	122
3953	431352	122
3954	363975	122
3955	437618	122
3956	853187	122
3957	269831	122
3958	292728	122
3959	467499	122
3960	364198	122
3961	386719	122
3962	840310	122
3963	340142	122
3964	364247	122
3965	343683	122
3966	939814	122
3967	299982	122
3968	310859	122
3969	271453	122
3970	363803	122
3971	946229	122
3972	331239	122
3973	310750	122
3974	952264	122
3975	577100	122
3976	199137	122
3977	844287	122
3978	199104	122
3979	551688	122
3980	1119794	122
3981	957214	122
3982	230605	120
3983	290648	120
3984	474860	120
3985	224836	120
3986	386820	120
3987	610359	120
3988	337513	120
3989	485961	120
3990	215250	120
3991	435401	120
3992	371968	120
3993	1082277	120
3994	196121	120
3995	339680	120
3996	192484	120
3997	230686	120
3998	432515	120
3999	212475	120
4000	433356	120
4001	349971	120
4002	184521	120
4003	191462	120
4004	304428	120
4005	286436	120
4006	437069	120
4007	922011	120
4008	557347	120
4009	338075	120
4010	490382	120
4011	187025	120
4012	214320	120
4013	308683	120
4014	292626	120
4015	428711	120
4016	310388	120
4017	453519	120
4018	198639	120
4019	338156	120
4020	200071	120
4021	806569	120
4022	1082025	120
4023	284149	120
4024	214923	120
4025	390857	120
4026	902715	120
4027	176777	120
4028	1011573	120
4029	909373	120
4030	610431	120
4031	1022720	120
4032	271806	120
4033	489977	120
4034	325065	120
4035	952607	120
4036	232643	120
4037	186470	120
4038	1055501	120
4039	285682	120
4040	375462	120
4041	232517	120
4042	270082	120
4043	371877	120
4044	583717	120
4045	1103381	120
4046	188588	120
4047	195183	120
4048	233440	120
4049	1003860	120
4050	376240	120
4051	353388	120
4052	310742	120
4053	644460	120
4054	427567	120
4055	437424	120
4056	185597	120
4057	271456	120
4058	353214	120
4059	196159	120
4060	200108	120
4061	1070339	120
4062	198958	120
4063	568255	120
4064	275778	120
4065	189041	120
4066	870901	120
4067	545017	120
4068	385930	120
4069	871451	120
4070	576621	120
4071	339959	120
4072	569117	120
4073	272645	120
4074	196387	120
4075	186771	120
4076	1135609	120
4077	196637	120
4078	1003802	120
4079	536878	120
4080	644598	120
4081	393763	120
4082	284057	120
4083	983575	120
4084	847424	120
4085	292477	120
4086	627785	120
4087	431190	120
4088	437462	120
4089	374851	120
4090	353103	120
4091	193411	120
4092	231895	120
4093	572203	120
4094	919358	120
4095	288131	120
4096	919247	120
4097	939001	120
4098	431163	120
4099	562021	120
4100	431055	120
4101	197743	120
4102	802161	120
4103	895560	120
4104	922026	120
4105	195873	120
4106	310751	120
4107	802258	120
4108	921718	120
4109	852017	120
4110	270541	120
4111	572096	118
4112	200624	118
4113	233997	118
4114	331097	118
4115	359858	118
4116	280885	118
4117	522477	118
4118	993886	118
4119	338335	118
4120	355297	118
4121	618166	118
4122	352311	118
4123	188329	118
4124	568499	118
4125	483048	118
4126	230775	118
4127	1229816	118
4128	348585	118
4129	658432	118
4130	340434	118
4131	424094	118
4132	475306	118
4133	377508	118
4134	871545	118
4135	436308	118
4136	328014	118
4137	964825	118
4138	777394	118
4139	1048139	118
4140	309749	118
4141	1118963	118
4142	334587	118
4143	228353	118
4144	339250	118
4145	437413	118
4146	310739	118
4147	294354	118
4148	283605	118
4149	352854	118
4150	189270	118
4151	197466	118
4152	337869	118
4153	383909	118
4154	236732	118
4155	384025	118
4156	214697	118
4157	376114	118
4158	321616	118
4159	321632	118
4160	321688	118
4161	228861	118
4162	231536	118
4163	255863	118
4164	871402	118
4165	193994	118
4166	644610	118
4167	191729	118
4168	195174	118
4169	847422	118
4170	292615	118
4171	893180	118
4172	392932	118
4173	353163	118
4174	199537	118
4175	644527	118
4176	540271	118
4177	848417	118
4178	870656	118
4179	311065	118
4180	318691	118
4181	197885	118
4182	862092	118
4183	272305	118
4184	902374	118
4185	1205439	118
4186	918962	118
4187	232905	118
4188	1067805	118
4189	1087207	118
4190	931682	118
4191	193453	118
4192	353208	118
4193	270589	118
4194	902372	118
4195	270519	118
4196	269328	118
4197	849441	118
4198	808544	118
4199	1077938	118
4200	952597	118
4201	340155	118
4202	1112021	118
4203	551721	118
4204	1120430	118
4205	271621	118
4206	830551	118
4207	868264	118
4208	353195	118
4209	848108	118
4210	1118966	118
4211	847383	118
4212	1120373	118
4213	1120431	118
4214	1120471	118
4215	1119005	118
4216	679464	118
4217	197476	118
4218	198853	118
4219	310858	118
4220	488823	118
4221	476307	118
4222	833902	118
4223	477121	116
4224	327048	116
4225	374448	116
4226	306921	116
4227	330258	116
4228	229755	116
4229	434220	116
4230	227995	116
4231	271736	116
4232	370876	116
4233	371919	116
4234	935105	116
4235	280912	116
4236	188960	116
4237	352628	116
4238	890757	116
4239	285118	116
4240	198728	116
4241	475305	116
4242	187921	116
4243	215503	116
4244	232176	116
4245	233252	116
4246	569083	116
4247	339398	116
4248	331991	116
4249	328133	116
4250	605792	116
4251	226411	116
4252	327369	116
4253	184982	116
4254	921395	116
4255	232602	116
4256	184614	116
4257	933918	116
4258	272490	116
4259	270527	116
4260	374258	116
4261	195848	116
4262	195036	116
4263	386322	116
4264	200127	116
4265	852008	116
4266	919890	116
4267	329236	116
4268	343238	116
4269	243000	116
4270	269862	116
4271	215478	116
4272	586964	116
4273	199225	116
4274	485476	116
4275	946723	116
4276	895479	116
4277	485162	116
4278	486739	116
4279	197562	116
4280	201796	116
4281	437228	116
4282	199370	116
4283	283639	116
4284	1081176	116
4285	374819	116
4286	231698	116
4287	371963	116
4288	361614	116
4289	352349	116
4290	1120398	116
4291	340147	116
4292	644498	116
4293	194904	116
4294	1042972	116
4295	919146	116
4296	604868	116
4297	1063584	116
4298	178496	116
4299	190390	116
4300	273484	116
4301	551718	116
4302	846046	116
4303	1118965	116
4304	1120362	116
4305	838475	116
4306	310621	116
4307	411970	116
4308	337861	116
4309	321830	116
4310	919018	116
4311	198952	116
4312	919925	116
4313	524807	116
4314	284878	116
4315	287127	116
4316	293664	116
4317	270525	116
4318	901986	116
4319	909453	116
4320	331472	116
4321	871281	116
4322	388669	116
4323	310635	116
4324	810922	116
4325	352904	116
4326	271803	116
4327	437657	116
4328	906672	116
4329	871327	116
4330	198608	116
4331	422220	116
4332	472378	116
4333	946201	116
4334	273381	116
4335	187010	116
4336	902785	116
4337	1081070	116
4338	937349	116
4339	315128	116
4340	462825	116
4341	273459	116
4342	1459781	116
4343	353253	116
4344	320705	116
4345	1119886	116
4346	284003	116
4347	592730	116
4348	1078451	116
4349	954635	116
4350	562184	116
4351	902797	116
4352	287166	116
4353	605473	116
4354	270937	114
4355	434298	114
4356	386359	114
4357	359131	114
4358	373849	114
4359	945824	114
4360	382821	114
4361	474459	114
4362	188108	114
4363	434531	114
4364	287619	114
4365	225236	114
4366	849872	114
4367	851704	114
4368	295474	114
4369	334102	114
4370	234999	114
4371	201808	114
4372	287475	114
4373	179051	114
4374	551886	114
4375	286527	114
4376	530057	114
4377	526933	114
4378	186281	114
4379	370134	114
4380	388298	114
4381	427681	114
4382	189396	114
4383	309020	114
4384	951622	114
4385	348484	114
4386	324301	114
4387	287335	114
4388	388146	114
4389	920706	114
4390	272428	114
4391	384575	114
4392	269531	114
4393	223928	114
4394	328000	114
4395	285713	114
4396	549701	114
4397	221074	114
4398	296786	114
4399	383486	114
4400	269856	114
4401	1022705	114
4402	902180	114
4403	459039	114
4404	275848	114
4405	1199305	114
4406	270979	114
4407	273026	114
4408	653029	114
4409	186915	114
4410	568586	114
4411	285390	114
4412	371925	114
4413	196824	114
4414	269606	114
4415	895422	114
4416	529073	114
4417	889069	114
4418	527141	114
4419	909409	114
4420	901894	114
4421	293102	114
4422	550478	114
4423	197598	114
4424	1120577	114
4425	522586	114
4426	194411	114
4427	431935	114
4428	363698	114
4429	1404042	114
4430	865586	114
4431	268360	114
4432	933852	114
4433	676820	114
4434	1228483	114
4435	200107	114
4436	275599	114
4437	1119028	114
4438	925603	114
4439	197678	114
4440	343409	114
4441	924627	114
4442	870603	114
4443	272852	114
4444	194259	114
4445	193789	114
4446	271155	114
4447	339777	114
4448	922882	114
4449	362795	114
4450	1120451	114
4451	586191	114
4452	1120388	114
4453	1079622	114
4454	919483	114
4455	193993	114
4456	871622	114
4457	922945	114
4458	902138	114
4459	324290	114
4460	865590	114
4461	229009	114
4462	846735	114
4463	340331	114
4464	200125	114
4465	919230	114
4466	1082101	114
4467	1228482	114
4468	621929	114
4469	285189	114
4470	294017	114
4471	333968	114
4472	433667	114
4473	1132618	114
4474	231121	114
4475	938950	114
4476	1346640	114
4477	1361431	114
4478	1120466	112
4479	476110	112
4480	339037	112
4481	375527	112
4482	305862	112
4483	200084	112
4484	929409	112
4485	325156	112
4486	332080	112
4487	183239	112
4488	475860	112
4489	294281	112
4490	326843	112
4491	343688	112
4492	472519	112
4493	848048	112
4494	233562	112
4495	339403	112
4496	325271	112
4497	549938	112
4498	325151	112
4499	326584	112
4500	549918	112
4501	263256	112
4502	183484	112
4503	879481	112
4504	233603	112
4505	474408	112
4506	275636	112
4507	343470	112
4508	476346	112
4509	339341	112
4510	458058	112
4511	375554	112
4512	329675	112
4513	568233	112
4514	305886	112
4515	528097	112
4516	479347	112
4517	285548	112
4518	621328	112
4519	946251	112
4520	883916	112
4521	909468	112
4522	198527	112
4523	272855	112
4524	230675	112
4525	763371	112
4526	730001	112
4527	333024	112
4528	305012	112
4529	1079631	112
4530	568686	112
4531	328596	112
4532	394753	112
4533	186204	112
4534	843972	112
4535	292684	112
4536	193659	112
4537	729988	112
4538	241712	112
4539	522509	112
4540	924434	112
4541	270028	112
4542	232257	112
4543	528777	112
4544	575973	112
4545	271877	112
4546	341015	112
4547	296049	112
4548	995068	112
4549	476152	112
4550	872787	112
4551	383838	112
4552	889213	112
4553	924455	112
4554	981542	112
4555	872048	112
4556	920319	112
4557	1136164	112
4558	186694	112
4559	498972	112
4560	195576	112
4561	551598	112
4562	852051	112
4563	285087	112
4564	690646	112
4565	658000	112
4566	275731	112
4567	422238	112
4568	424093	112
4569	384593	112
4570	272695	112
4571	199949	112
4572	870936	112
4573	195574	112
4574	343361	112
4575	340018	112
4576	353528	112
4577	610370	112
4578	310073	112
4579	353062	112
4580	285604	112
4581	196730	112
4582	846681	112
4583	223918	112
4584	337923	112
4585	294779	112
4586	339951	112
4587	883775	112
4588	968496	112
4589	233649	112
4590	682026	112
4591	287479	112
4592	856914	112
4593	287994	112
4594	384969	112
4595	1120478	112
4596	811675	112
4597	309723	112
4598	644480	112
4599	271329	112
4600	274725	112
4601	839208	112
4602	331424	112
4603	817367	112
4604	287070	112
4605	1227516	112
4606	324226	112
4607	199592	112
4608	1120461	112
4609	551633	112
4610	273470	112
4611	873540	112
4612	938166	112
4613	1377319	112
4614	294937	112
4615	598891	112
4616	273711	112
4617	909422	112
4618	270886	112
4619	1203069	112
4620	431060	112
4621	246675	112
4622	394594	112
4623	199398	112
4624	1120593	112
4625	954825	112
4626	954847	112
4627	340854	112
4628	272506	112
4629	868128	112
4630	310695	112
4631	954962	112
4632	551534	112
4633	353151	112
4634	1231570	112
4635	325171	110
4636	357017	110
4637	562104	110
4638	352471	110
4639	311762	110
4640	434188	110
4641	191970	110
4642	326859	110
4643	306481	110
4644	434493	110
4645	324513	110
4646	199154	110
4647	1118989	110
4648	198104	110
4649	946228	110
4650	432734	110
4651	227461	110
4652	371500	110
4653	334845	110
4654	453615	110
4655	293010	110
4656	377744	110
4657	593247	110
4658	851682	110
4659	939014	110
4660	388014	110
4661	282364	110
4662	309909	110
4663	1061231	110
4664	479635	110
4665	542349	110
4666	239062	110
4667	225907	110
4668	285474	110
4669	233214	110
4670	191130	110
4671	310086	110
4672	188788	110
4673	370344	110
4674	318693	110
4675	475382	110
4676	923847	110
4677	234408	110
4678	327032	110
4679	1079596	110
4680	454435	110
4681	336746	110
4682	908573	110
4683	839231	110
4684	494892	110
4685	474257	110
4686	188192	110
4687	232570	110
4688	234256	110
4689	1006830	110
4690	568933	110
4691	393232	110
4692	798400	110
4693	479533	110
4694	522469	110
4695	281776	110
4696	190751	110
4697	644108	110
4698	274052	110
4699	522476	110
4700	308572	110
4701	388102	110
4702	199048	110
4703	411902	110
4704	328146	110
4705	1082087	110
4706	199119	110
4707	848485	110
4708	551737	110
4709	846577	110
4710	1072960	110
4711	269811	110
4712	233109	110
4713	343382	110
4714	530141	110
4715	302720	110
4716	194381	110
4717	233328	110
4718	664170	110
4719	353317	110
4720	198428	110
4721	309241	110
4722	289818	110
4723	940948	110
4724	1198274	110
4725	352657	110
4726	284170	110
4727	199296	110
4728	196013	110
4729	194343	110
4730	586695	110
4731	437428	110
4732	576777	110
4733	485483	110
4734	562636	110
4735	195289	110
4736	200065	110
4737	321586	110
4738	430279	110
4739	192226	110
4740	1104112	110
4741	196384	110
4742	340130	110
4743	278085	110
4744	272661	110
4745	576612	110
4746	292616	110
4747	865617	110
4748	851520	110
4749	572493	110
4750	256041	110
4751	644326	110
4752	233147	110
4753	233197	110
4754	199322	110
4755	551877	110
4756	644524	110
4757	340014	110
4758	272660	110
4759	388712	110
4760	1119031	110
4761	321855	110
4762	271320	110
4763	687133	110
4764	1120462	110
4765	847849	110
4766	879551	110
4767	309773	110
4768	1120428	110
4769	640687	110
4770	1078448	110
4771	522641	110
4772	871346	110
4773	1082267	110
4774	558737	110
4775	200301	110
4776	202091	110
4777	551851	110
4778	561953	110
4779	429019	110
4780	802164	110
4781	562193	110
4782	562221	110
4783	435508	110
4784	289871	110
4785	310917	110
4786	577430	110
4787	286391	110
4788	461079	110
4789	310813	110
4790	618158	110
4791	687131	110
4792	411984	110
4793	644624	110
4794	196600	110
4795	340903	110
4796	551857	110
4797	605263	110
4798	343797	110
4799	919627	110
4800	902393	110
4801	198937	110
4802	198957	110
4803	274086	108
4804	271589	108
4805	229173	108
4806	289079	108
4807	337257	108
4808	307705	108
4809	201278	108
4810	236847	108
4811	230320	108
4812	349096	108
4813	201589	108
4814	184608	108
4815	332704	108
4816	388946	108
4817	183289	108
4818	526894	108
4819	236688	108
4820	429080	108
4821	199564	108
4822	376093	108
4823	529766	108
4824	572522	108
4825	309655	108
4826	187004	108
4827	273419	108
4828	644343	108
4829	850669	108
4830	176953	108
4831	375474	108
4832	919356	108
4833	437444	108
4834	197858	108
4835	224966	108
4836	293139	108
4837	376117	108
4838	233292	108
4839	363962	108
4840	340467	108
4841	293196	108
4842	332602	108
4843	183393	108
4844	1023003	108
4845	288997	108
4846	527220	108
4847	196283	108
4848	779966	108
4849	187161	108
4850	183007	108
4851	1093493	108
4852	1078413	108
4853	610908	108
4854	442061	108
4855	351605	108
4856	339859	108
4857	228873	108
4858	310681	108
4859	845960	108
4860	839049	108
4861	232720	108
4862	592399	108
4863	269812	108
4864	292766	108
4865	371921	108
4866	302856	108
4867	195159	108
4868	644211	108
4869	308328	108
4870	272163	108
4871	719408	108
4872	196934	108
4873	943556	108
4874	343597	108
4875	335210	108
4876	376869	108
4877	919405	108
4878	215356	108
4879	221870	108
4880	897545	108
4881	340335	108
4882	919077	108
4883	292674	108
4884	785632	108
4885	195176	108
4886	197817	108
4887	353000	108
4888	902861	108
4889	310034	108
4890	909433	108
4891	430502	108
4892	1078534	108
4893	198881	108
4894	1069821	108
4895	1066724	108
4896	1217135	108
4897	882985	108
4898	372056	108
4899	873181	108
4900	1061249	108
4901	644349	108
4902	870944	108
4903	1198661	108
4904	919002	108
4905	199115	108
4906	232780	108
4907	310770	108
4908	683710	108
4909	987559	108
4910	568904	108
4911	431171	108
4912	897514	108
4913	198150	108
4914	284383	108
4915	353168	108
4916	1226819	108
4917	441143	108
4918	224035	108
4919	308855	108
4920	283682	108
4921	343917	108
4922	628076	108
4923	1390838	108
4924	380659	108
4925	1061292	108
4926	576741	108
4927	485478	108
4928	234275	108
4929	1350764	108
4930	196022	108
4931	1347671	108
4932	270550	108
4933	338131	108
4934	1404933	108
4935	197840	108
4936	484571	108
4937	950390	108
4938	337985	108
4939	332294	108
4940	848465	108
4941	406250	108
4942	199023	108
4943	199298	108
4944	1022721	108
4945	353198	108
4946	315120	108
4947	644541	108
4948	883443	108
4949	275028	108
4950	1152972	108
4951	621865	108
4952	592726	108
4953	946122	108
4954	198427	108
4955	1404324	108
4956	331232	108
4957	233536	108
4958	943716	108
4959	1130925	108
4960	1012442	108
4961	415354	106
4962	382336	106
4963	335992	106
4964	215361	106
4965	433902	106
4966	380477	106
4967	343063	106
4968	271171	106
4969	227655	106
4970	215350	106
4971	458000	106
4972	873451	106
4973	352458	106
4974	475934	106
4975	189935	106
4976	561724	106
4977	479404	106
4978	946382	106
4979	337400	106
4980	306443	106
4981	177858	106
4982	454160	106
4983	370570	106
4984	644332	106
4985	591718	106
4986	310166	106
4987	549393	106
4988	870556	106
4989	847051	106
4990	432784	106
4991	288248	106
4992	281919	106
4993	264910	106
4994	851300	106
4995	197510	106
4996	215212	106
4997	849041	106
4998	466936	106
4999	228436	106
5000	188761	106
5001	430336	106
5002	621901	106
5003	281340	106
5004	1094709	106
5005	612691	106
5006	280102	106
5007	569597	106
5008	1036569	106
5009	272851	106
5010	363195	106
5011	228470	106
5012	184352	106
5013	372116	106
5014	226369	106
5015	292532	106
5016	1217133	106
5017	640705	106
5018	1211457	106
5019	568653	106
5020	189503	106
5021	339235	106
5022	310768	106
5023	294751	106
5024	1118991	106
5025	384107	106
5026	479441	106
5027	1033250	106
5028	309266	106
5029	180362	106
5030	612654	106
5031	285454	106
5032	269318	106
5033	220659	106
5034	269326	106
5035	179295	106
5036	324278	106
5037	621427	106
5038	176626	106
5039	308643	106
5040	296095	106
5041	269824	106
5042	437371	106
5043	496179	106
5044	200479	106
5045	233392	106
5046	353035	106
5047	502104	106
5048	851479	106
5049	427595	106
5050	288852	106
5051	280081	106
5052	383957	106
5053	621925	106
5054	846578	106
5055	1002780	106
5056	941098	106
5057	325361	106
5058	679211	106
5059	198493	106
5060	271067	106
5061	834004	106
5062	1120582	106
5063	1152950	106
5064	1114092	106
5065	273325	106
5066	621817	106
5067	272619	106
5068	272371	106
5069	870984	106
5070	292881	106
5071	353089	106
5072	1104108	106
5073	384719	106
5074	531359	106
5075	195486	106
5076	197057	106
5077	285588	106
5078	1094995	106
5079	529145	106
5080	353180	106
5081	270975	106
5082	385817	106
5083	683676	106
5084	851631	106
5085	919914	106
