4413	105782	110
4414	100866	110
4415	141635	110
4416	29752	110
4417	167224	110
4418	172475	110
4419	84156	110
4420	123933	110
4421	118944	110
4422	101203	110
4423	121171	110
4424	9707	110
4425	94920	110
4426	95714	110
4427	156836	110
4428	23779	110
4429	59451	110
4430	151662	110
4431	37777	110
4432	19973	110
4433	126989	110
4434	145864	110
4435	137616	110
4436	153373	110
4437	167734	110
4438	171374	110
4439	153921	110
4440	147143	110
4441	162790	110
4442	141063	110
4443	155285	110
4444	160020	110
4445	12809	108
4446	3482	108
4447	27583	108
4448	19641	108
4449	26162	108
4450	24075	108
4451	23966	108
4452	3453	108
4453	27154	108
4454	14209	108
4455	15599	108
4456	25293	108
4457	15696	108
4458	15528	108
4459	34404	108
4460	2119	108
4461	11903	108
4462	34547	108
4463	64030	108
4464	15928	108
4465	60406	108
4466	33880	108
4467	33590	108
4468	42821	108
4469	98264	108
4470	58971	108
4471	13064	108
4472	10061	108
4473	19014	108
4474	160623	108
4475	1651	108
4476	118297	108
4477	16595	108
4478	163851	108
4479	27854	108
4480	37441	108
4481	63954	108
4482	2212	108
4483	55305	108
4484	2088	108
4485	3527	108
4486	14397	108
4487	96154	108
4488	36096	108
4489	24533	108
4490	1297	108
4491	84132	108
4492	21086	108
4493	51772	108
4494	5689	108
4495	14298	108
4496	49985	108
4497	114629	108
4498	28744	108
4499	13225	108
4500	12838	108
4501	6177	108
4502	6118	108
4503	170998	108
4504	173812	108
4505	44053	108
4506	21680	108
4507	71703	108
4508	12957	108
4509	47643	108
4510	16171	108
4511	54785	108
4512	982	108
4513	9698	108
4514	15508	108
4515	40187	108
4516	168528	108
4517	34973	108
4518	47204	108
4519	53036	108
4520	68147	108
4521	81597	108
4522	106785	108
4523	12844	108
4524	8916	108
4525	116160	108
4526	67811	108
4527	69809	108
4528	97718	108
4529	62634	108
4530	69242	108
4531	29866	108
4532	10839	108
4533	11986	108
4534	126065	108
4535	59654	108
4536	101660	108
4537	103921	108
4538	153473	108
4539	87544	108
4540	166429	108
4541	28187	108
4542	24408	108
4543	72668	108
4544	17101	108
4545	77935	108
4546	52037	108
4547	123286	108
4548	140038	108
4549	151664	108
4550	80463	108
4551	61671	108
4552	88817	108
4553	37963	108
4554	116018	108
4555	146648	108
4556	78647	108
4557	125050	108
4558	50913	108
4559	117848	108
4560	156464	108
4561	152472	108
4562	65009	108
4563	150062	108
4564	18889	108
4565	96564	108
4566	13132	108
4567	97571	108
4568	70501	108
4569	6673	108
4570	115273	108
4571	162787	108
4572	15029	108
4573	140390	108
4574	108910	108
4575	131581	108
4576	152748	108
4577	15189	108
4578	125681	108
4579	163637	108
4580	158809	108
4581	136850	108
4582	125054	108
4583	141381	108
4584	158186	108
4585	139213	108
4586	155348	108
4587	116375	108
4588	117701	108
4589	115249	108
4590	108532	108
4591	153175	108
4592	66790	108
4593	114333	108
4594	152393	108
4595	128059	108
4596	151161	108
4597	103079	108
4598	132024	108
4599	165733	108
4600	16567	106
4601	27805	106
4602	87808	106
4603	20152	106
4604	97286	106
4605	2337	106
4606	2668	106
4607	33562	106
4608	42634	106
4609	1361	106
4610	3058	106
4611	38340	106
4612	16628	106
4613	22067	106
4614	14983	106
4615	14201	106
4616	163363	106
4617	33692	106
4618	26144	106
4619	13401	106
4620	17169	106
4621	28538	106
4622	17189	106
4623	17622	106
4624	24797	106
4625	174598	106
4626	41688	106
4627	104795	106
4628	58208	106
4629	37916	106
4630	15606	106
4631	1631	106
4632	2567	106
4633	68804	106
4634	55815	106
4635	3328	106
4636	70362	106
4637	66341	106
4638	134905	106
4639	13116	106
4640	156442	106
4641	126477	106
4642	12735	106
4643	106492	106
4644	19766	106
4645	123688	106
4646	136523	106
4647	39200	106
4648	65600	106
4649	40367	106
4650	17681	106
4651	29041	106
4652	61480	106
4653	22256	106
4654	53583	106
4655	111259	106
4656	74190	106
4657	12906	106
4658	13605	106
4659	3383	106
4660	37534	106
4661	144389	106
4662	50585	106
4663	34555	106
4664	62138	106
4665	31122	106
4666	162903	106
4667	129309	106
4668	20234	106
4669	173844	106
4670	67357	106
4671	42699	106
4672	13243	106
4673	1958	106
4674	18978	106
4675	69059	106
4676	81799	106
4677	24315	106
4678	73557	106
4679	92129	106
4680	13089	106
4681	53037	106
4682	69959	106
4683	126566	106
4684	107813	106
4685	67903	106
4686	12153	106
4687	4906	106
4688	46026	106
4689	68667	106
4690	72129	106
4691	71746	106
4692	68383	106
4693	9909	106
4694	48346	106
4695	130320	106
4696	143534	106
4697	56474	106
4698	15957	106
4699	124152	106
4700	9737	106
4701	79170	106
4702	123810	106
4703	166045	106
4704	87775	106
4705	11129	106
4706	89911	106
4707	94652	106
4708	80963	106
4709	47934	106
4710	9981	106
4711	1014	106
4712	66312	106
4713	122178	106
4714	1967	106
4715	13087	106
4716	153034	106
4717	83556	106
4718	66577	106
4719	56837	106
4720	118131	106
4721	30120	106
4722	153412	106
4723	1985	106
4724	170108	106
4725	108867	106
4726	18103	106
4727	139059	106
4728	132302	106
4729	70131	106
4730	156999	106
4731	170897	106
4732	115900	106
4733	138524	106
4734	124457	106
4735	92258	106
4736	115163	106
4737	127716	106
4738	129880	106
4739	26708	106
4740	158281	106
4741	145762	106
4742	167517	106
4743	172594	106
4744	142804	106
4745	116072	106
4746	99908	106
4747	26036	106
4748	90513	106
4749	62081	106
4750	172121	106
4751	162103	106
4752	125047	106
4753	158028	106
4754	92207	106
4755	124228	106
4756	41855	106
4757	166250	106
4758	143525	106
4759	37771	106
4760	132050	106
4761	153181	106
4762	82167	106
4763	127199	106
4764	144555	106
4765	142289	106
4766	140481	106
4767	164375	106
4768	139155	106
4769	83023	106
4770	162916	106
4771	143370	106
4772	147610	106
4773	171664	106
4774	53173	106
4775	132557	106
4776	167751	106
4777	16940	104
4778	82005	104
4779	10974	104
4780	32025	104
4781	6212	104
4782	21204	104
4783	12808	104
4784	17084	104
4785	9055	104
4786	51982	104
4787	22494	104
4788	105944	104
4789	30917	104
4790	31173	104
4791	168684	104
4792	1003	104
4793	34915	104
4794	14451	104
4795	1443	104
4796	1596	104
4797	5553	104
4798	20310	104
4799	17156	104
4800	21484	104
4801	2552	104
4802	149699	104
4803	91804	104
4804	38888	104
4805	43467	104
4806	37546	104
4807	12136	104
4808	36041	104
4809	45112	104
4810	21628	104
4811	18596	104
4812	53623	104
4813	32208	104
4814	165915	104
4815	49287	104
4816	45414	104
4817	90159	104
4818	2713	104
4819	41984	104
4820	54495	104
4821	81816	104
4822	164419	104
4823	74762	104
4824	145252	104
4825	105265	104
4826	86320	104
4827	173618	104
4828	100967	104
4829	107284	104
4830	9271	104
4831	61437	104
4832	16230	104
4833	42015	104
4834	70347	104
4835	68794	104
4836	82536	104
4837	120891	104
4838	29737	104
4839	35223	104
4840	61211	104
4841	58011	104
4842	89318	104
4843	38862	104
4844	9149	104
4845	79767	104
4846	36605	104
4847	36832	104
4848	10020	104
4849	11855	104
4850	37698	104
4851	22617	104
4852	40376	104
4853	154725	104
4854	9577	104
4855	31668	104
4856	25691	104
4857	83323	104
4858	9253	104
4859	80942	104
4860	107346	104
4861	10230	104
4862	91234	104
4863	70056	104
4864	155120	104
4865	34381	104
4866	17178	104
4867	65463	104
4868	37733	104
4869	94807	104
4870	64924	104
4871	94329	104
4872	12022	104
4873	78850	104
4874	86476	104
4875	53401	104
4876	47033	104
4877	5495	104
4878	157265	104
4879	51390	104
4880	130293	104
4881	18099	104
4882	33026	104
4883	1998	104
4884	64934	104
4885	92646	104
4886	37663	104
4887	10334	104
4888	100913	104
4889	76379	104
4890	84686	104
4891	912	104
4892	10889	104
4893	172025	104
4894	51396	104
4895	18629	104
4896	82131	104
4897	13595	104
4898	67485	104
4899	131818	104
4900	164059	104
4901	95547	104
4902	164274	104
4903	57748	104
4904	91577	104
4905	160048	104
4906	45675	104
4907	137874	104
4908	5551	104
4909	127243	104
4910	143705	104
4911	68855	104
4912	57436	104
4913	91881	104
4914	121174	104
4915	168829	104
4916	27248	104
4917	52226	104
4918	12903	104
4919	138870	104
4920	140097	104
4921	52371	104
4922	63742	104
4923	9979	104
4924	108527	104
4925	88444	104
4926	132587	104
4927	16395	104
4928	31827	104
4929	127586	104
4930	119383	104
4931	145805	104
4932	131307	104
4933	131275	104
4934	52266	104
4935	147791	104
4936	140996	104
4937	51533	104
4938	138560	104
4939	148394	104
4940	135051	104
4941	126569	104
4942	159528	104
4943	163635	104
4944	114488	104
4945	147726	104
4946	173027	104
4947	168999	104
4948	154511	104
4949	84646	104
4950	137797	104
4951	8798	104
4952	146410	104
4953	159263	104
4954	156212	104
4955	162845	104
4956	161258	104
4957	1925	102
4958	20149	102
4959	26263	102
4960	566	102
4961	3158	102
4962	8980	102
4963	32171	102
4964	163156	102
4965	37535	102
4966	24975	102
4967	33301	102
4968	29902	102
4969	64257	102
4970	24799	102
4971	20791	102
4972	17633	102
4973	1719	102
4974	28695	102
4975	12132	102
4976	3190	102
4977	2718	102
4978	11306	102
4979	27072	102
4980	32187	102
4981	29057	102
4982	108860	102
4983	2470	102
4984	36101	102
4985	44837	102
4986	1000	102
4987	35452	102
4988	2474	102
4989	35432	102
4990	21630	102
4991	40263	102
4992	13718	102
4993	75513	102
4994	12182	102
4995	55100	102
4996	37570	102
4997	114510	102
4998	39272	102
4999	15184	102
5000	54338	102
5001	171717	102
5002	162606	102
5003	164771	102
5004	38018	102
5005	53821	102
5006	44043	102
5007	13444	102
5008	21214	102
5009	51158	102
5010	45325	102
5011	9959	102
5012	3129	102
5013	3029	102
5014	53493	102
5015	20400	102
5016	29867	102
5017	1852	102
5018	9938	102
5019	33003	102
5020	57524	102
5021	51276	102
5022	139702	102
5023	75450	102
5024	149968	102
5025	42687	102
5026	68965	102
5027	58807	102
5028	25403	102
5029	15539	102
5030	25425	102
5031	165229	102
5032	1600	102
5033	121520	102
5034	63993	102
5035	171867	102
5036	165259	102
5037	12457	102
5038	17095	102
5039	18383	102
5040	64396	102
5041	71204	102
5042	142181	102
5043	68116	102
5044	87280	102
5045	94651	102
5046	9848	102
5047	29827	102
5048	80269	102
5049	53028	102
5050	82590	102
5051	72130	102
5052	22341	102
5053	74244	102
5054	140899	102
5055	137018	102
5056	174738	102
5057	37643	102
5058	16799	102
5059	41753	102
5060	150260	102
5061	96947	102
5062	87644	102
5063	85586	102
5064	52908	102
5065	67212	102
5066	91609	102
5067	110307	102
5068	43449	102
5069	55352	102
5070	8745	102
5071	18649	102
5072	46812	102
5073	99992	102
5074	46022	102
5075	76021	102
5076	64630	102
5077	16392	102
5078	60966	102
5079	59969	102
5080	19824	102
5081	32429	102
5082	34192	102
5083	12276	102
5084	33930	102
5085	142141	102
5086	39275	102
5087	2572	102
5088	107344	102
5089	52370	102
5090	15609	102
5091	87255	102
5092	141641	102
5093	28915	102
5094	127840	102
5095	123023	102
5096	68145	102
5097	129893	102
5098	54783	102
5099	74220	102
5100	92727	102
5101	48542	102
5102	93710	102
5103	84537	102
5104	132071	102
5105	128063	102
5106	120949	102
5107	126658	102
5108	33477	102
5109	103278	102
5110	99546	102
5111	46942	102
5112	172851	102
5113	107664	102
5114	128339	102
5115	84419	102
5116	137890	102
5117	120461	102
5118	96306	102
5119	166612	102
5120	10897	102
5121	124930	102
5122	162036	102
5123	140322	102
5124	141167	102
5125	144814	102
5126	151136	102
5127	165614	102
5128	165960	102
5129	120693	102
5130	147360	102
5131	149796	102
5132	170542	102
5133	163855	102
5134	157454	102
5135	68279	102
5136	153660	102
5137	157069	102
5138	169580	102
5139	166382	102
5140	9944	100
5141	114696	100
5142	19823	100
5143	117101	100
5144	34440	100
5145	23035	100
5146	2673	100
5147	22625	100
5148	34666	100
5149	44059	100
5150	53570	100
5151	21762	100
5152	13437	100
5153	1156	100
5154	18366	100
5155	8786	100
5156	2340	100
5157	118336	100
5158	21078	100
5159	27875	100
5160	22180	100
5161	11653	100
5162	22200	100
5163	31219	100
5164	33823	100
5165	2638	100
5166	9906	100
5167	5020	100
5168	76049	100
5169	14126	100
5170	69689	100
5171	41237	100
5172	26913	100
5173	105827	100
5174	45321	100
5175	56455	100
5176	1798	100
5177	13030	100
5178	52305	100
5179	43671	100
5180	46688	100
5181	37435	100
5182	151219	100
5183	9454	100
5184	37360	100
5185	51826	100
5186	7967	100
5187	46133	100
5188	44793	100
5189	161139	100
5190	23125	100
5191	75432	100
5192	29042	100
5193	2199	100
5194	17876	100
5195	1035	100
5196	17327	100
5197	92413	100
5198	48779	100
5199	103972	100
5200	104805	100
5201	3362	100
5202	23826	100
5203	38686	100
5204	57085	100
5205	52065	100
5206	19821	100
5207	20639	100
5208	6446	100
5209	43670	100
5210	69455	100
5211	149121	100
5212	3141	100
5213	44611	100
5214	2724	100
5215	38134	100
5216	16268	100
5217	16513	100
5218	2587	100
5219	556	100
5220	162396	100
5221	90650	100
5222	51638	100
5223	11799	100
5224	66891	100
5225	10542	100
5226	52610	100
5227	74793	100
5228	13073	100
5229	27744	100
5230	57050	100
5231	53633	100
5232	70564	100
5233	43195	100
5234	58793	100
5235	80209	100
5236	10467	100
5237	27261	100
5238	87097	100
5239	94788	100
5240	9586	100
5241	71951	100
5242	80369	100
5243	131551	100
5244	34551	100
5245	2364	100
5246	17982	100
5247	73147	100
5248	79632	100
5249	124552	100
5250	26436	100
5251	65380	100
5252	112975	100
5253	121413	100
5254	91321	100
5255	70232	100
5256	57742	100
5257	125585	100
5258	18831	100
5259	118188	100
5260	10386	100
5261	36312	100
5262	87084	100
5263	152102	100
5264	163655	100
5265	137693	100
5266	142183	100
5267	66576	100
5268	43897	100
5269	127816	100
5270	46291	100
5271	116235	100
5272	174834	100
5273	95601	100
5274	92485	100
5275	37841	100
5276	67909	100
5277	21737	100
5278	90391	100
5279	49357	100
5280	128481	100
5281	96628	100
5282	139502	100
5283	107377	100
5284	121900	100
5285	139595	100
5286	137629	100
5287	132381	100
5288	122885	100
5289	101140	100
5290	100605	100
5291	104614	100
5292	118413	100
5293	74659	100
5294	161286	100
5295	109544	100
5296	155928	100
5297	129339	100
5298	62184	100
5299	148263	100
5300	86593	100
5301	112958	100
5302	141120	100
5303	116522	100
5304	21303	100
5305	163496	100
5306	19770	100
5307	154699	100
5308	148969	100
5309	162737	100
5310	158595	100
5311	106943	100
5312	104521	100
5313	151155	100
5314	34111	100
5315	160698	100
5316	27148	98
5317	3323	98
5318	11257	98
5319	31723	98
5320	3225	98
5321	1066	98
5322	12823	98
5323	3168	98
5324	26776	98
5325	3282	98
5326	48908	98
5327	18666	98
5328	30819	98
5329	11733	98
5330	9504	98
5331	25115	98
5332	90823	98
5333	3255	98
5334	13592	98
5335	43867	98
5336	86536	98
5337	32324	98
5338	39415	98
5339	100963	98
5340	51579	98
5341	10639	98
5342	54038	98
5343	12619	98
5344	124605	98
5345	23851	98
5346	174648	98
5347	38113	98
5348	53645	98
5349	109020	98
5350	42026	98
5351	51687	98
5352	39165	98
5353	34647	98
5354	59200	98
5355	12925	98
5356	12869	98
5357	11763	98
5358	20704	98
5359	164342	98
5360	62589	98
5361	18440	98
5362	36685	98
5363	46623	98
5364	173490	98
5365	60022	98
5366	34779	98
5367	106594	98
5368	148406	98
5369	46254	98
5370	12491	98
5371	91474	98
5372	164418	98
5373	78461	98
5374	23555	98
5375	8970	98
5376	86730	98
5377	39111	98
5378	53399	98
5379	32885	98
5380	13496	98
5381	60491	98
5382	58601	98
5383	50168	98
5384	174928	98
5385	171716	98
5386	84956	98
5387	21336	98
5388	36885	98
5389	2828	98
5390	37918	98
5391	113298	98
5392	121522	98
5393	37821	98
5394	61478	98
5395	61275	98
5396	118183	98
5397	50566	98
5398	110466	98
5399	24270	98
5400	54246	98
5401	49395	98
5402	55524	98
5403	996	98
5404	60274	98
5405	148415	98
5406	22363	98
5407	53650	98
5408	56924	98
5409	11833	98
5410	58944	98
5411	67018	98
5412	104415	98
5413	81604	98
5414	86717	98
5415	91066	98
5416	68839	98
5417	6551	98
5418	19219	98
5419	47908	98
5420	142596	98
5421	69206	98
5422	82828	98
5423	121938	98
5424	74568	98
5425	61490	98
5426	167999	98
5427	95816	98
5428	74099	98
5429	114207	98
5430	13361	98
5431	126088	98
5432	17499	98
5433	155468	98
5434	81496	98
5435	105846	98
5436	40594	98
5437	132850	98
5438	108833	98
5439	71388	98
5440	134051	98
5441	48230	98
5442	71383	98
5443	18078	98
5444	141493	98
5445	108866	98
5446	99304	98
5447	84789	98
5448	143986	98
5449	37966	98
5450	137727	98
5451	79586	98
5452	64797	98
5453	98891	98
5454	116000	98
5455	72256	98
5456	80447	98
5457	3469	98
5458	100695	98
5459	90134	98
5460	89837	98
5461	114093	98
5462	88551	98
5463	97431	98
5464	105039	98
5465	115160	98
5466	166980	98
5467	126496	98
5468	173036	98
5469	54980	98
5470	149759	98
5471	171911	98
5472	33760	98
5473	118191	98
5474	139010	98
5475	170895	98
5476	111476	98
5477	102874	98
5478	168239	98
5479	27444	98
5480	114672	98
5481	16414	98
5482	154069	98
5483	168839	98
5484	142590	98
5485	164129	98
5486	156009	98
5487	143952	98
5488	158647	98
5489	99709	98
5490	165577	98
5491	155949	98
5492	157038	98
5493	100129	98
5494	155846	98
5495	145415	98
5496	155295	98
5497	12833	96
5498	16691	96
5499	100515	96
5500	23857	96
5501	6083	96
5502	22652	96
5503	896	96
5504	50530	96
5505	24168	96
5506	33042	96
5507	9479	96
5508	19224	96
5509	22520	96
5510	1026	96
5511	20194	96
5512	48331	96
5513	24167	96
5514	19266	96
5515	45870	96
5516	19021	96
5517	17766	96
5518	163590	96
5519	39477	96
5520	36267	96
5521	50739	96
5522	85329	96
5523	109992	96
5524	45712	96
5525	37032	96
5526	43206	96
5527	94926	96
5528	16938	96
5529	41287	96
5530	73937	96
5531	42155	96
5532	2052	96
5533	10931	96
5534	39049	96
5535	26437	96
5536	37085	96
5537	41725	96
5538	29772	96
5539	55542	96
5540	55309	96
5541	40294	96
5542	83551	96
5543	83957	96
5544	16855	96
5545	12773	96
5546	44537	96
5547	171154	96
5548	41234	96
5549	24997	96
5550	26484	96
5551	27227	96
5552	129090	96
5553	32135	96
5554	80242	96
5555	49200	96
5556	80987	96
5557	2791	96
5558	14597	96
5559	25410	96
5560	98716	96
5561	130617	96
5562	143100	96
5563	151976	96
5564	29961	96
5565	2625	96
5566	14416	96
5567	140553	96
5568	42953	96
5569	9013	96
5570	3295	96
5571	22969	96
5572	55525	96
5573	16616	96
5574	37330	96
5575	118133	96
5576	67829	96
5577	17605	96
5578	20780	96
5579	44500	96
5580	65277	96
5581	73555	96
5582	81378	96
5583	91579	96
5584	85090	96
5585	90264	96
5586	20545	96
5587	21050	96
5588	55915	96
5589	38911	96
5590	164631	96
5591	151820	96
5592	61476	96
5593	60416	96
5594	84025	96
5595	136321	96
5596	58204	96
5597	103923	96
5598	55192	96
5599	85516	96
5600	22935	96
5601	127246	96
5602	84154	96
5603	48801	96
5604	107207	96
5605	56367	96
5606	115705	96
5607	143760	96
5608	22175	96
5609	11600	96
5610	66592	96
5611	116064	96
5612	56135	96
5613	165065	96
5614	22960	96
5615	123809	96
5616	168088	96
5617	105633	96
5618	23077	96
5619	1921	96
5620	54002	96
5621	54593	96
5622	126865	96
5623	38624	96
5624	174018	96
5625	52768	96
5626	86711	96
5627	108533	96
5628	164245	96
5629	141818	96
5630	65087	96
5631	139147	96
5632	144616	96
5633	159664	96
5634	97580	96
5635	135284	96
5636	84093	96
5637	93371	96
5638	18754	96
5639	164180	96
5640	88199	96
5641	82582	96
5642	157984	96
5643	49954	96
5644	97445	96
5645	117442	96
5646	11401	96
5647	141347	96
5648	12822	96
5649	11520	96
5650	132862	96
5651	24204	96
5652	175764	96
5653	59659	96
5654	4988	96
5655	127171	96
5656	5903	96
5657	104285	96
5658	173109	96
5659	146245	96
5660	145435	96
5661	114719	96
5662	171043	96
5663	15115	96
5664	128327	96
5665	33917	96
5666	84130	96
5667	164305	96
5668	163150	96
5669	140807	96
5670	140774	96
5671	76395	96
5672	168890	96
5673	122175	96
5674	162919	96
5675	161984	96
5676	5160	96
5677	162969	96
5678	110857	96
5679	28098	96
5680	164940	96
5681	153201	96
5682	169144	96
5683	159462	96
5684	152888	94
5685	21698	94
5686	2026	94
5687	22639	94
5688	135921	94
5689	113030	94
5690	24206	94
5691	1786	94
5692	1129	94
5693	156117	94
5694	29511	94
5695	64409	94
5696	1681	94
5697	16445	94
5698	162694	94
5699	25395	94
5700	1127	94
5701	21505	94
5702	31699	94
5703	13342	94
5704	28732	94
5705	12744	94
5706	34449	94
5707	13025	94
5708	12936	94
5709	42671	94
5710	17416	94
5711	65347	94
5712	17631	94
5713	74917	94
5714	43686	94
5715	19995	94
5716	37529	94
5717	146869	94
5718	23469	94
5719	57355	94
5720	12265	94
5721	82630	94
5722	46962	94
5723	115688	94
5724	161374	94
5725	2036	94
5726	35188	94
5727	3865	94
5728	38176	94
5729	22702	94
5730	19933	94
5731	4897	94
5732	55621	94
5733	51564	94
5734	57090	94
5735	31825	94
5736	18214	94
5737	68803	94
5738	118507	94
5739	10090	94
5740	50742	94
5741	174304	94
5742	76342	94
5743	88403	94
5744	25686	94
5745	43169	94
5746	82808	94
5747	3479	94
5748	169197	94
5749	70238	94
5750	75052	94
5751	10744	94
5752	26481	94
5753	37610	94
5754	2202	94
5755	38932	94
5756	75159	94
5757	27033	94
5758	151653	94
5759	45965	94
5760	89303	94
5761	19010	94
5762	10591	94
5763	24966	94
5764	119769	94
5765	96357	94
5766	109606	94
5767	11370	94
5768	69951	94
5769	171718	94
5770	36222	94
5771	154451	94
5772	32851	94
5773	26490	94
5774	61892	94
5775	96302	94
5776	12013	94
5777	58395	94
5778	13081	94
5779	68964	94
5780	135786	94
5781	20858	94
5782	72384	94
5783	33799	94
5784	26479	94
5785	1960	94
5786	66505	94
5787	32847	94
5788	81321	94
5789	154211	94
5790	61357	94
5791	76610	94
5792	130029	94
5793	49623	94
5794	43788	94
5795	96927	94
5796	37900	94
5797	50403	94
5798	170672	94
5799	63990	94
5800	45673	94
5801	71072	94
5802	67766	94
5803	69711	94
5804	78514	94
5805	12605	94
5806	67625	94
5807	13245	94
5808	96116	94
5809	99240	94
5810	103969	94
5811	107638	94
5812	48452	94
5813	95590	94
5814	103190	94
5815	111500	94
5816	77286	94
5817	168115	94
5818	3277	94
5819	81648	94
5820	15382	94
5821	137699	94
5822	81372	94
5823	87755	94
5824	100002	94
5825	103103	94
5826	36452	94
5827	130168	94
5828	36898	94
5829	62035	94
5830	139053	94
5831	67000	94
5832	65862	94
5833	166138	94
5834	10056	94
5835	93037	94
5836	158695	94
5837	112277	94
5838	67730	94
5839	16937	94
5840	14205	94
5841	49656	94
5842	109381	94
5843	149216	94
5844	90415	94
5845	79053	94
5846	147833	94
5847	10235	94
5848	52600	94
5849	115242	94
5850	87680	94
5851	131533	94
5852	85474	94
5853	63079	94
5854	40575	94
5855	102319	94
5856	128680	94
5857	102441	94
5858	68365	94
5859	130745	94
5860	84927	94
5861	164938	94
5862	9618	94
5863	81720	94
5864	23179	94
5865	16351	94
5866	142467	94
5867	99542	94
5868	167225	94
5869	37222	94
5870	105417	94
5871	84882	94
5872	152773	94
5873	21728	94
5874	115721	94
5875	102206	94
5876	5879	94
5877	91355	94
5878	54930	94
5879	6191	94
5880	9317	94
5881	119129	94
5882	171405	94
5883	116523	94
5884	143982	94
5885	100724	94
5886	141138	94
5887	156284	94
5888	161398	94
5889	156633	94
5890	165746	94
5891	164828	94
5892	133634	94
5893	161441	94
5894	165739	94
5895	110086	94
5896	27170	94
5897	152686	94
5898	169931	94
5899	81664	92
5900	26150	92
5901	27201	92
5902	3151	92
5903	12908	92
5904	174347	92
5905	17658	92
5906	53403	92
5907	24449	92
5908	37059	92
5909	3203	92
5910	27380	92
5911	161071	92
5912	161326	92
5913	32474	92
5914	21946	92
5915	16254	92
5916	143589	92
5917	32111	92
5918	33215	92
5919	32010	92
5920	13063	92
5921	3107	92
5922	99302	92
5923	10227	92
5924	150400	92
5925	38887	92
5926	39730	92
5927	37461	92
5928	6213	92
5929	89671	92
5930	52978	92
5931	44193	92
5932	25458	92
5933	95197	92
5934	51549	92
5935	137109	92
5936	143937	92
5937	38828	92
5938	39733	92
5939	22344	92
5940	15645	92
5941	150599	92
5942	25863	92
5943	64500	92
5944	2622	92
5945	34655	92
5946	31567	92
5947	1723	92
5948	19107	92
5949	121144	92
5950	49353	92
5951	3099	92
5952	102321	92
5953	123506	92
5954	12834	92
5955	39702	92
5956	1059	92
5957	49662	92
5958	13792	92
5959	16679	92
5960	24456	92
5961	48472	92
5962	67908	92
5963	17261	92
5964	19125	92
5965	56267	92
5966	153578	92
5967	5461	92
5968	40141	92
5969	100905	92
5970	41500	92
5971	42980	92
5972	96913	92
5973	3100	92
5974	137513	92
5975	24932	92
5976	22851	92
5977	90871	92
5978	36379	92
5979	46178	92
5980	15582	92
5981	164448	92
5982	2192	92
5983	74337	92
5984	24184	92
5985	1829	92
5986	3118	92
5987	31689	92
5988	1990	92
5989	15285	92
5990	25060	92
5991	111578	92
5992	87113	92
5993	18520	92
5994	33786	92
5995	102681	92
5996	86225	92
5997	30708	92
5998	13028	92
5999	28534	92
6000	60959	92
6001	152111	92
6002	139860	92
6003	105264	92
6004	85600	92
6005	80436	92
6006	20218	92
6007	87278	92
6008	64142	92
6009	82319	92
6010	110725	92
6011	51819	92
6012	59767	92
6013	126636	92
6014	52778	92
6015	169505	92
6016	38631	92
6017	61217	92
6018	64398	92
6019	80570	92
6020	81663	92
6021	83306	92
6022	157067	92
6023	94026	92
6024	21865	92
6025	73631	92
6026	152850	92
6027	77091	92
6028	4942	92
6029	17210	92
6030	136724	92
6031	84953	92
6032	150162	92
6033	86901	92
6034	73611	92
6035	95348	92
6036	70728	92
6037	77837	92
6038	54992	92
6039	24031	92
6040	167216	92
6041	57588	92
6042	81230	92
6043	78462	92
6044	93100	92
6045	162099	92
6046	153446	92
6047	126264	92
6048	119865	92
6049	118002	92
6050	125842	92
6051	108394	92
6052	128609	92
6053	827	92
6054	92055	92
6055	20850	92
6056	130576	92
6057	54614	92
6058	2788	92
6059	131427	92
6060	103369	92
6061	28023	92
6062	156311	92
6063	76080	92
6064	107630	92
6065	98112	92
6066	164368	92
6067	102134	92
6068	144035	92
6069	162563	92
6070	155322	92
6071	170878	92
6072	130167	92
6073	134103	92
6074	5504	92
6075	152213	92
6076	72398	92
6077	126400	92
6078	86595	92
6079	147122	92
6080	174199	92
6081	121119	92
6082	141794	92
6083	135259	92
6084	104440	92
6085	102320	92
6086	151317	92
6087	137604	92
6088	167744	92
6089	143304	92
6090	150540	92
6091	154896	92
6092	174204	92
6093	137050	92
6094	68728	92
6095	167592	92
6096	141021	92
6097	166485	92
6098	167588	92
6099	156245	92
6100	19087	90
6101	121078	90
6102	21140	90
6103	2087	90
6104	26626	90
6105	20332	90
6106	26222	90
6107	134038	90
6108	41703	90
6109	9106	90
6110	1964	90
6111	152317	90
6112	8994	90
6113	1813	90
6114	23406	90
6115	16193	90
6116	1643	90
6117	9772	90
6118	1093	90
6119	31338	90
6120	11518	90
6121	39798	90
6122	9717	90
6123	28902	90
6124	143745	90
6125	42713	90
6126	822	90
6127	42070	90
6128	119859	90
6129	10828	90
6130	86313	90
6131	45941	90
6132	20871	90
6133	14951	90
6134	102793	90
6135	170570	90
6136	11641	90
6137	9286	90
6138	16161	90
6139	12736	90
6140	47709	90
6141	77529	90
6142	35174	90
6143	99862	90
6144	3544	90
6145	30363	90
6146	35274	90
6147	164991	90
6148	16812	90
6149	33304	90
6150	16998	90
6151	40377	90
6152	20792	90
6153	134420	90
6154	24892	90
6155	36689	90
6156	3325	90
6157	66970	90
6158	9605	90
6159	35902	90
6160	10961	90
6161	8833	90
6162	74021	90
6163	8707	90
